,Date/Time,Lat,Lon,Base
1477,2014-04-02 12:55:00,40.7619,-73.9794,B02512
1478,2014-04-02 12:56:00,40.7279,-73.9992,B02512
1479,2014-04-02 12:56:00,40.7371,-73.9886,B02512
1480,2014-04-02 12:57:00,40.7549,-73.9706,B02512
1481,2014-04-02 12:59:00,40.7321,-74.0021,B02512
1482,2014-04-02 12:59:00,40.772,-73.9597,B02512
1483,2014-04-02 12:59:00,40.772,-73.9597,B02512
1484,2014-04-02 13:00:00,40.7025,-73.9888,B02512
1485,2014-04-02 13:03:00,40.751,-73.9815,B02512
1486,2014-04-02 13:03:00,40.7043,-74.0097,B02512
1487,2014-04-02 13:05:00,40.7528,-73.985,B02512
1488,2014-04-02 13:05:00,40.7565,-73.9676,B02512
1489,2014-04-02 13:07:00,40.7508,-74.0036,B02512
1490,2014-04-02 13:08:00,40.7728,-73.8856,B02512
1491,2014-04-02 13:08:00,40.7458,-73.994,B02512
1492,2014-04-02 13:10:00,40.7599,-73.9813,B02512
1493,2014-04-02 13:11:00,40.6605,-73.9803,B02512
1494,2014-04-02 13:12:00,40.7266,-73.9939,B02512
1495,2014-04-02 13:13:00,40.7564,-73.9868,B02512
1496,2014-04-02 13:13:00,40.7747,-73.9633,B02512
1497,2014-04-02 13:17:00,40.7507,-73.9876,B02512
1498,2014-04-02 13:18:00,40.7741,-73.8726,B02512
1499,2014-04-02 13:20:00,40.7115,-74.04,B02512
1500,2014-04-02 13:21:00,40.7535,-73.9775,B02512
1501,2014-04-02 13:21:00,40.7617,-73.9749,B02512
1502,2014-04-02 13:22:00,40.7409,-73.9921,B02512
1503,2014-04-02 13:23:00,40.7471,-73.9933,B02512
1504,2014-04-02 13:24:00,40.7663,-73.9682,B02512
1505,2014-04-02 13:24:00,40.7622,-73.9709,B02512
1506,2014-04-02 13:25:00,40.6748,-74.0106,B02512
1507,2014-04-02 13:26:00,40.7209,-73.9949,B02512
1508,2014-04-02 13:27:00,40.8406,-73.9431,B02512
1509,2014-04-02 13:30:00,40.7256,-73.9965,B02512
1510,2014-04-02 13:32:00,40.7723,-73.9653,B02512
1511,2014-04-02 13:32:00,40.7634,-73.9819,B02512
1512,2014-04-02 13:34:00,40.7368,-73.9737,B02512
1513,2014-04-02 13:34:00,40.8189,-73.9933,B02512
1514,2014-04-02 13:36:00,40.7321,-74.0006,B02512
1515,2014-04-02 13:37:00,40.7157,-74.0058,B02512
1516,2014-04-02 13:37:00,40.7524,-73.9796,B02512
1517,2014-04-02 13:41:00,40.7756,-73.9604,B02512
1518,2014-04-02 13:41:00,40.7585,-73.6966,B02512
1519,2014-04-02 13:42:00,40.7316,-73.9967,B02512
1520,2014-04-02 13:43:00,40.7107,-74.0111,B02512
1521,2014-04-02 13:43:00,40.751,-73.9823,B02512
1522,2014-04-02 13:43:00,40.7145,-74.0814,B02512
1523,2014-04-02 13:43:00,40.7145,-74.0814,B02512
1524,2014-04-02 13:43:00,40.7586,-73.9688,B02512
1525,2014-04-02 13:43:00,40.7296,-73.9846,B02512
1526,2014-04-02 13:43:00,40.7569,-73.9733,B02512
1527,2014-04-02 13:46:00,40.7798,-73.9503,B02512
1528,2014-04-02 13:47:00,40.7748,-73.991,B02512
1529,2014-04-02 13:48:00,40.7683,-73.9928,B02512
1530,2014-04-02 13:48:00,40.7616,-73.9831,B02512
1531,2014-04-02 13:49:00,40.7516,-73.994,B02512
1532,2014-04-02 13:50:00,40.6461,-73.7767,B02512
1533,2014-04-02 13:51:00,40.7566,-73.9746,B02512
1534,2014-04-02 13:52:00,40.7496,-73.9795,B02512
1535,2014-04-02 13:57:00,40.7711,-73.9243,B02512
1536,2014-04-02 13:58:00,40.7306,-74.0067,B02512
1537,2014-04-02 13:59:00,40.7049,-74.0096,B02512
1538,2014-04-02 14:01:00,40.716,-74.0123,B02512
1539,2014-04-02 14:02:00,40.7216,-74.0083,B02512
1540,2014-04-02 14:02:00,40.721,-74.0084,B02512
1541,2014-04-02 14:03:00,40.7251,-74.0013,B02512
1542,2014-04-02 14:04:00,40.6521,-73.9526,B02512
1543,2014-04-02 14:04:00,40.7707,-73.9806,B02512
1544,2014-04-02 14:05:00,40.7137,-74.0636,B02512
1545,2014-04-02 14:05:00,40.7137,-74.0636,B02512
1546,2014-04-02 14:05:00,40.7458,-73.9879,B02512
1547,2014-04-02 14:06:00,40.7291,-74.0092,B02512
1548,2014-04-02 14:06:00,40.7232,-74.0097,B02512
1549,2014-04-02 14:06:00,40.7094,-74.0137,B02512
1550,2014-04-02 14:07:00,40.6449,-73.7822,B02512
1551,2014-04-02 14:08:00,40.7591,-73.9709,B02512
1552,2014-04-02 14:10:00,40.7803,-73.973,B02512
1553,2014-04-02 14:11:00,40.7242,-73.9878,B02512
1554,2014-04-02 14:11:00,40.7426,-73.9863,B02512
1555,2014-04-02 14:11:00,40.7418,-74.0075,B02512
1556,2014-04-02 14:12:00,40.7546,-73.9714,B02512
1557,2014-04-02 14:12:00,40.894,-73.8186,B02512
1558,2014-04-02 14:13:00,40.7627,-73.9821,B02512
1559,2014-04-02 14:14:00,40.7791,-73.962,B02512
1560,2014-04-02 14:14:00,40.6447,-73.7821,B02512
1561,2014-04-02 14:16:00,40.7133,-73.9647,B02512
1562,2014-04-02 14:19:00,40.7508,-74.0422,B02512
1563,2014-04-02 14:20:00,40.7565,-73.9724,B02512
1564,2014-04-02 14:20:00,40.7644,-73.9754,B02512
1565,2014-04-02 14:21:00,40.7233,-74.008,B02512
1566,2014-04-02 14:21:00,40.7036,-73.9309,B02512
1567,2014-04-02 14:22:00,40.716,-74.0499,B02512
1568,2014-04-02 14:22:00,40.716,-74.0499,B02512
1569,2014-04-02 14:22:00,40.7652,-73.9655,B02512
1570,2014-04-02 14:22:00,40.74,-74.0059,B02512
1571,2014-04-02 14:24:00,40.6465,-73.7899,B02512
1572,2014-04-02 14:24:00,40.7676,-73.9684,B02512
1573,2014-04-02 14:24:00,40.7596,-73.9806,B02512
1574,2014-04-02 14:26:00,40.7711,-73.9661,B02512
1575,2014-04-02 14:26:00,40.7342,-73.985,B02512
1576,2014-04-02 14:28:00,40.7145,-74.0119,B02512
1577,2014-04-02 14:28:00,40.7271,-74.0054,B02512
1578,2014-04-02 14:29:00,40.7696,-73.9662,B02512
1579,2014-04-02 14:30:00,40.7586,-73.9863,B02512
1580,2014-04-02 14:30:00,40.7259,-73.9974,B02512
1581,2014-04-02 14:30:00,40.7715,-73.9678,B02512
1582,2014-04-02 14:30:00,40.7443,-73.9888,B02512
1583,2014-04-02 14:33:00,40.7388,-74.0056,B02512
1584,2014-04-02 14:34:00,40.7788,-73.9822,B02512
1585,2014-04-02 14:36:00,40.7412,-74.005,B02512
1586,2014-04-02 14:36:00,40.7275,-74.0015,B02512
1587,2014-04-02 14:37:00,40.6449,-73.782,B02512
1588,2014-04-02 14:38:00,40.7038,-73.9866,B02512
1589,2014-04-02 14:40:00,40.7063,-74.009,B02512
1590,2014-04-02 14:40:00,40.7743,-73.9543,B02512
1591,2014-04-02 14:40:00,40.7726,-73.9613,B02512
1592,2014-04-02 14:41:00,40.726,-73.9918,B02512
1593,2014-04-02 14:42:00,40.748,-73.985,B02512
1594,2014-04-02 14:45:00,40.7341,-73.9951,B02512
1595,2014-04-02 14:45:00,40.6449,-73.782,B02512
1596,2014-04-02 14:46:00,40.7687,-73.8671,B02512
1597,2014-04-02 14:46:00,40.6893,-73.9966,B02512
1598,2014-04-02 14:47:00,40.7628,-73.9691,B02512
1599,2014-04-02 14:48:00,40.7331,-73.9998,B02512
1600,2014-04-02 14:48:00,40.7754,-73.9841,B02512
1601,2014-04-02 14:49:00,40.7749,-73.9609,B02512
1602,2014-04-02 14:49:00,40.8947,-73.9418,B02512
1603,2014-04-02 14:49:00,40.78,-73.9786,B02512
1604,2014-04-02 14:50:00,40.7393,-74.0421,B02512
1605,2014-04-02 14:50:00,40.7393,-74.0421,B02512
1606,2014-04-02 14:51:00,40.7261,-73.9926,B02512
1607,2014-04-02 14:51:00,40.81,-73.9513,B02512
1608,2014-04-02 14:51:00,40.7492,-74.003,B02512
1609,2014-04-02 14:51:00,40.7103,-73.9846,B02512
1610,2014-04-02 14:52:00,40.748,-74.0002,B02512
1611,2014-04-02 14:52:00,40.7507,-74.0034,B02512
1612,2014-04-02 14:52:00,40.7282,-74.0072,B02512
1613,2014-04-02 14:53:00,40.8024,-73.9365,B02512
1614,2014-04-02 14:53:00,40.7403,-73.9947,B02512
1615,2014-04-02 14:54:00,40.762,-73.9684,B02512
1616,2014-04-02 14:54:00,40.7494,-74.0031,B02512
1617,2014-04-02 14:56:00,40.747,-74.0063,B02512
1618,2014-04-02 14:56:00,40.73,-73.9917,B02512
1619,2014-04-02 14:57:00,40.7594,-73.9753,B02512
1620,2014-04-02 14:57:00,40.7554,-73.9758,B02512
1621,2014-04-02 14:58:00,40.8736,-74.0063,B02512
1622,2014-04-02 14:58:00,40.7249,-74.0083,B02512
1623,2014-04-02 14:59:00,40.7096,-74.015,B02512
1624,2014-04-02 15:00:00,40.764,-73.9823,B02512
1625,2014-04-02 15:00:00,40.776,-73.9442,B02512
1626,2014-04-02 15:03:00,40.7628,-73.9717,B02512
1627,2014-04-02 15:06:00,40.743,-73.9846,B02512
1628,2014-04-02 15:07:00,40.7468,-74.0078,B02512
1629,2014-04-02 15:07:00,40.8378,-73.8346,B02512
1630,2014-04-02 15:09:00,40.7629,-73.9737,B02512
1631,2014-04-02 15:10:00,40.7201,-74.0054,B02512
1632,2014-04-02 15:10:00,40.7642,-73.9921,B02512
1633,2014-04-02 15:12:00,40.7528,-73.9776,B02512
1634,2014-04-02 15:12:00,40.7814,-73.9803,B02512
1635,2014-04-02 15:13:00,40.7579,-73.9728,B02512
1636,2014-04-02 15:13:00,40.7223,-74.0038,B02512
1637,2014-04-02 15:13:00,40.7161,-74.0119,B02512
1638,2014-04-02 15:13:00,40.7554,-73.9748,B02512
1639,2014-04-02 15:13:00,40.7328,-73.9815,B02512
1640,2014-04-02 15:14:00,40.7419,-73.9852,B02512
1641,2014-04-02 15:14:00,40.7571,-73.9836,B02512
1642,2014-04-02 15:15:00,40.7732,-73.8856,B02512
1643,2014-04-02 15:15:00,40.7732,-73.8856,B02512
1644,2014-04-02 15:16:00,40.7607,-73.9847,B02512
1645,2014-04-02 15:16:00,40.7604,-73.9759,B02512
1646,2014-04-02 15:16:00,40.7731,-73.8854,B02512
1647,2014-04-02 15:17:00,40.7618,-73.9665,B02512
1648,2014-04-02 15:18:00,40.7521,-73.9855,B02512
1649,2014-04-02 15:18:00,40.685,-73.9621,B02512
1650,2014-04-02 15:19:00,40.7634,-73.9749,B02512
1651,2014-04-02 15:21:00,40.725,-73.9955,B02512
1652,2014-04-02 15:22:00,40.7512,-73.9939,B02512
1653,2014-04-02 15:22:00,40.7562,-73.9827,B02512
1654,2014-04-02 15:23:00,40.7889,-73.981,B02512
1655,2014-04-02 15:23:00,40.7413,-73.985,B02512
1656,2014-04-02 15:24:00,40.7626,-73.9791,B02512
1657,2014-04-02 15:25:00,40.7249,-73.9984,B02512
1658,2014-04-02 15:26:00,40.715,-74.006,B02512
1659,2014-04-02 15:26:00,40.7448,-74.005,B02512
1660,2014-04-02 15:26:00,40.786,-73.9571,B02512
1661,2014-04-02 15:26:00,40.6624,-73.9365,B02512
1662,2014-04-02 15:27:00,40.7258,-73.9999,B02512
1663,2014-04-02 15:27:00,40.7599,-73.9699,B02512
1664,2014-04-02 15:27:00,40.7468,-73.9981,B02512
1665,2014-04-02 15:28:00,40.7251,-74.0012,B02512
1666,2014-04-02 15:28:00,40.7632,-73.9696,B02512
1667,2014-04-02 15:29:00,40.7659,-73.9545,B02512
1668,2014-04-02 15:29:00,40.7113,-73.9611,B02512
1669,2014-04-02 15:29:00,40.7175,-74.0075,B02512
1670,2014-04-02 15:30:00,40.7717,-73.9674,B02512
1671,2014-04-02 15:30:00,40.7787,-73.9872,B02512
1672,2014-04-02 15:31:00,40.7623,-73.9682,B02512
1673,2014-04-02 15:32:00,40.7143,-74.014,B02512
1674,2014-04-02 15:32:00,40.7747,-73.9643,B02512
1675,2014-04-02 15:34:00,40.8039,-73.9582,B02512
1676,2014-04-02 15:34:00,40.7194,-74.0043,B02512
1677,2014-04-02 15:35:00,40.7508,-73.9785,B02512
1678,2014-04-02 15:35:00,40.7296,-73.9932,B02512
1679,2014-04-02 15:35:00,40.7419,-73.9749,B02512
1680,2014-04-02 15:36:00,40.7601,-73.9697,B02512
1681,2014-04-02 15:36:00,40.7569,-73.99,B02512
1682,2014-04-02 15:36:00,40.7716,-73.9807,B02512
1683,2014-04-02 15:36:00,40.7716,-73.9807,B02512
1684,2014-04-02 15:37:00,40.753,-73.9854,B02512
1685,2014-04-02 15:37:00,40.74,-73.9853,B02512
1686,2014-04-02 15:38:00,40.7186,-73.9604,B02512
1687,2014-04-02 15:38:00,40.7539,-73.9894,B02512
1688,2014-04-02 15:39:00,40.7693,-73.9823,B02512
1689,2014-04-02 15:39:00,40.7402,-73.9905,B02512
1690,2014-04-02 15:40:00,40.769,-73.9819,B02512
1691,2014-04-02 15:40:00,40.7493,-74.003,B02512
1692,2014-04-02 15:41:00,40.7648,-73.9735,B02512
1693,2014-04-02 15:41:00,40.7252,-73.9951,B02512
1694,2014-04-02 15:42:00,40.7496,-73.9815,B02512
1695,2014-04-02 15:42:00,40.7606,-73.9749,B02512
1696,2014-04-02 15:43:00,40.756,-73.9705,B02512
1697,2014-04-02 15:45:00,40.7622,-73.9704,B02512
1698,2014-04-02 15:45:00,40.7622,-73.9704,B02512
1699,2014-04-02 15:46:00,40.7599,-73.9784,B02512
1700,2014-04-02 15:47:00,40.747,-73.9986,B02512
1701,2014-04-02 15:48:00,40.7583,-73.9684,B02512
1702,2014-04-02 15:49:00,40.7567,-73.9903,B02512
1703,2014-04-02 15:49:00,40.7779,-73.9459,B02512
1704,2014-04-02 15:49:00,40.7655,-73.9696,B02512
1705,2014-04-02 15:50:00,40.7444,-73.9955,B02512
1706,2014-04-02 15:51:00,40.7641,-73.9544,B02512
1707,2014-04-02 15:51:00,40.7537,-73.9962,B02512
1708,2014-04-02 15:51:00,40.7413,-73.9965,B02512
1709,2014-04-02 15:51:00,40.7376,-74.0094,B02512
1710,2014-04-02 15:52:00,40.7594,-73.9727,B02512
1711,2014-04-02 15:53:00,40.7661,-73.9527,B02512
1712,2014-04-02 15:53:00,40.7873,-73.974,B02512
1713,2014-04-02 15:53:00,40.7873,-73.974,B02512
1714,2014-04-02 15:53:00,40.7636,-73.9735,B02512
1715,2014-04-02 15:54:00,40.7622,-73.9745,B02512
1716,2014-04-02 15:54:00,40.7538,-73.9743,B02512
1717,2014-04-02 15:55:00,40.7287,-73.9878,B02512
1718,2014-04-02 15:55:00,40.7668,-73.969,B02512
1719,2014-04-02 15:56:00,40.7742,-73.9831,B02512
1720,2014-04-02 15:56:00,40.751,-73.9944,B02512
1721,2014-04-02 15:59:00,40.7538,-73.9774,B02512
1722,2014-04-02 15:59:00,40.7187,-74.0028,B02512
1723,2014-04-02 15:59:00,40.7269,-73.9998,B02512
1724,2014-04-02 15:59:00,40.7666,-73.9856,B02512
1725,2014-04-02 15:59:00,40.7647,-73.9825,B02512
1726,2014-04-02 16:00:00,40.7624,-73.9824,B02512
1727,2014-04-02 16:00:00,40.7587,-73.9729,B02512
1728,2014-04-02 16:00:00,40.7587,-73.9729,B02512
1729,2014-04-02 16:02:00,40.7764,-73.9485,B02512
1730,2014-04-02 16:02:00,40.7545,-73.9839,B02512
1731,2014-04-02 16:02:00,40.7632,-73.9799,B02512
1732,2014-04-02 16:02:00,40.7287,-74.0046,B02512
1733,2014-04-02 16:03:00,40.774,-73.8734,B02512
1734,2014-04-02 16:04:00,40.7691,-73.9878,B02512
1735,2014-04-02 16:05:00,40.7527,-73.9932,B02512
1736,2014-04-02 16:05:00,40.7397,-74.0061,B02512
1737,2014-04-02 16:05:00,40.7064,-74.0078,B02512
1738,2014-04-02 16:06:00,40.7524,-73.9795,B02512
1739,2014-04-02 16:06:00,40.7195,-74.0364,B02512
1740,2014-04-02 16:06:00,40.7195,-74.0364,B02512
1741,2014-04-02 16:08:00,40.7519,-73.9907,B02512
1742,2014-04-02 16:09:00,40.7575,-73.9899,B02512
1743,2014-04-02 16:10:00,40.783,-73.9751,B02512
1744,2014-04-02 16:10:00,40.7586,-73.9819,B02512
1745,2014-04-02 16:10:00,40.7636,-73.9697,B02512
1746,2014-04-02 16:12:00,40.7712,-73.9639,B02512
1747,2014-04-02 16:12:00,40.775,-73.9628,B02512
1748,2014-04-02 16:12:00,40.775,-73.9628,B02512
1749,2014-04-02 16:13:00,40.7384,-73.9856,B02512
1750,2014-04-02 16:14:00,40.7606,-73.9736,B02512
1751,2014-04-02 16:15:00,40.7407,-74.0056,B02512
1752,2014-04-02 16:15:00,40.7658,-73.9629,B02512
1753,2014-04-02 16:16:00,40.753,-73.9892,B02512
1754,2014-04-02 16:16:00,40.7506,-73.9809,B02512
1755,2014-04-02 16:16:00,40.7507,-73.9763,B02512
1756,2014-04-02 16:17:00,40.7467,-73.9727,B02512
1757,2014-04-02 16:18:00,40.8051,-73.9661,B02512
1758,2014-04-02 16:19:00,40.7594,-73.9843,B02512
1759,2014-04-02 16:19:00,40.6949,-74.1779,B02512
1760,2014-04-02 16:20:00,40.7107,-73.9854,B02512
1761,2014-04-02 16:21:00,40.751,-73.9838,B02512
1762,2014-04-02 16:21:00,40.7878,-73.955,B02512
1763,2014-04-02 16:21:00,40.7711,-73.9638,B02512
1764,2014-04-02 16:22:00,40.7683,-73.9567,B02512
1765,2014-04-02 16:22:00,40.7251,-74.0077,B02512
1766,2014-04-02 16:22:00,40.7398,-73.9908,B02512
1767,2014-04-02 16:22:00,40.7686,-73.962,B02512
1768,2014-04-02 16:22:00,40.7485,-73.9924,B02512
1769,2014-04-02 16:22:00,40.8298,-73.9248,B02512
1770,2014-04-02 16:23:00,40.7547,-73.9919,B02512
1771,2014-04-02 16:23:00,40.7248,-73.9985,B02512
1772,2014-04-02 16:23:00,40.7759,-73.9506,B02512
1773,2014-04-02 16:23:00,40.7621,-73.9697,B02512
1774,2014-04-02 16:23:00,40.762,-73.9737,B02512
1775,2014-04-02 16:24:00,40.7265,-73.9992,B02512
1776,2014-04-02 16:24:00,40.7274,-74.008,B02512
1777,2014-04-02 16:24:00,40.7739,-73.9456,B02512
1778,2014-04-02 16:24:00,40.7583,-73.9732,B02512
1779,2014-04-02 16:26:00,40.7246,-73.9914,B02512
1780,2014-04-02 16:26:00,40.7537,-73.9743,B02512
1781,2014-04-02 16:28:00,40.7538,-73.9924,B02512
1782,2014-04-02 16:28:00,40.7327,-74.0046,B02512
1783,2014-04-02 16:28:00,40.7265,-74.0074,B02512
1784,2014-04-02 16:28:00,40.7265,-74.0074,B02512
1785,2014-04-02 16:29:00,40.7381,-73.99,B02512
1786,2014-04-02 16:30:00,40.7814,-73.9802,B02512
1787,2014-04-02 16:30:00,40.7814,-73.9802,B02512
1788,2014-04-02 16:30:00,40.7635,-73.9712,B02512
1789,2014-04-02 16:30:00,40.7633,-73.9768,B02512
1790,2014-04-02 16:31:00,40.7492,-73.984,B02512
1791,2014-04-02 16:32:00,40.7529,-73.9701,B02512
1792,2014-04-02 16:32:00,40.7347,-73.9946,B02512
1793,2014-04-02 16:32:00,40.7594,-73.9897,B02512
1794,2014-04-02 16:33:00,40.803,-73.9677,B02512
1795,2014-04-02 16:33:00,40.7534,-73.973,B02512
1796,2014-04-02 16:38:00,40.7725,-73.9551,B02512
1797,2014-04-02 16:38:00,40.751,-73.9721,B02512
1798,2014-04-02 16:38:00,40.7247,-73.9956,B02512
1799,2014-04-02 16:39:00,40.7492,-73.9911,B02512
1800,2014-04-02 16:40:00,40.7412,-73.9892,B02512
1801,2014-04-02 16:41:00,40.7496,-73.9792,B02512
1802,2014-04-02 16:41:00,40.7182,-74.0148,B02512
1803,2014-04-02 16:42:00,40.7592,-73.9624,B02512
1804,2014-04-02 16:42:00,40.7562,-73.9716,B02512
1805,2014-04-02 16:43:00,40.7681,-73.9666,B02512
1806,2014-04-02 16:43:00,40.7512,-73.9905,B02512
1807,2014-04-02 16:44:00,40.7535,-73.9787,B02512
1808,2014-04-02 16:44:00,40.7537,-73.9991,B02512
1809,2014-04-02 16:44:00,40.7419,-73.9854,B02512
1810,2014-04-02 16:44:00,40.7536,-73.9831,B02512
1811,2014-04-02 16:45:00,40.7794,-73.981,B02512
1812,2014-04-02 16:46:00,40.7602,-73.9772,B02512
1813,2014-04-02 16:48:00,40.7394,-73.9938,B02512
1814,2014-04-02 16:48:00,40.763,-73.9878,B02512
1815,2014-04-02 16:49:00,40.7308,-74.0007,B02512
1816,2014-04-02 16:50:00,40.7353,-73.9919,B02512
1817,2014-04-02 16:51:00,40.7615,-73.9732,B02512
1818,2014-04-02 16:51:00,40.7616,-73.973,B02512
1819,2014-04-02 16:51:00,40.7559,-73.9861,B02512
1820,2014-04-02 16:51:00,40.7751,-73.9607,B02512
1821,2014-04-02 16:52:00,40.7374,-73.9883,B02512
1822,2014-04-02 16:52:00,40.7541,-73.9778,B02512
1823,2014-04-02 16:53:00,40.7632,-73.979,B02512
1824,2014-04-02 16:53:00,40.7256,-74.0056,B02512
1825,2014-04-02 16:53:00,40.7638,-73.9758,B02512
1826,2014-04-02 16:54:00,40.7219,-74.0027,B02512
1827,2014-04-02 16:54:00,40.7553,-73.9838,B02512
1828,2014-04-02 16:54:00,40.7651,-73.9824,B02512
1829,2014-04-02 16:54:00,40.7479,-74.0068,B02512
1830,2014-04-02 16:54:00,40.7517,-73.9765,B02512
1831,2014-04-02 16:55:00,40.769,-73.9824,B02512
1832,2014-04-02 16:56:00,40.7642,-73.9542,B02512
1833,2014-04-02 16:57:00,40.7415,-73.9873,B02512
1834,2014-04-02 16:57:00,40.763,-73.9564,B02512
1835,2014-04-02 16:58:00,40.7592,-73.9883,B02512
1836,2014-04-02 17:00:00,40.7625,-73.981,B02512
1837,2014-04-02 17:01:00,40.7574,-73.9862,B02512
1838,2014-04-02 17:01:00,40.7605,-73.9821,B02512
1839,2014-04-02 17:01:00,40.7518,-73.9758,B02512
1840,2014-04-02 17:02:00,40.7174,-74.0027,B02512
1841,2014-04-02 17:02:00,40.7717,-73.9827,B02512
1842,2014-04-02 17:03:00,40.7774,-74.0136,B02512
1843,2014-04-02 17:04:00,40.7776,-73.9552,B02512
1844,2014-04-02 17:04:00,40.758,-73.9701,B02512
1845,2014-04-02 17:05:00,40.6834,-73.7565,B02512
1846,2014-04-02 17:05:00,40.7596,-73.9758,B02512
1847,2014-04-02 17:05:00,40.7514,-73.9777,B02512
1848,2014-04-02 17:05:00,40.7498,-74.0034,B02512
1849,2014-04-02 17:05:00,40.7549,-73.9922,B02512
1850,2014-04-02 17:06:00,40.748,-74.0071,B02512
1851,2014-04-02 17:06:00,40.7341,-73.9931,B02512
1852,2014-04-02 17:07:00,40.7646,-73.9736,B02512
1853,2014-04-02 17:07:00,40.7433,-73.9935,B02512
1854,2014-04-02 17:07:00,40.7745,-73.9822,B02512
1855,2014-04-02 17:08:00,40.7367,-73.997,B02512
1856,2014-04-02 17:09:00,40.7143,-74.0153,B02512
1857,2014-04-02 17:11:00,40.7538,-73.9857,B02512
1858,2014-04-02 17:11:00,40.7538,-73.9857,B02512
1859,2014-04-02 17:12:00,40.7277,-74.0072,B02512
1860,2014-04-02 17:12:00,40.7229,-73.9982,B02512
1861,2014-04-02 17:13:00,40.7629,-73.9775,B02512
1862,2014-04-02 17:13:00,40.7557,-73.9832,B02512
1863,2014-04-02 17:14:00,40.7609,-73.9828,B02512
1864,2014-04-02 17:14:00,40.7513,-74.0063,B02512
1865,2014-04-02 17:14:00,40.7613,-73.962,B02512
1866,2014-04-02 17:15:00,40.7353,-74.0008,B02512
1867,2014-04-02 17:15:00,40.755,-73.9759,B02512
1868,2014-04-02 17:15:00,40.7656,-73.9811,B02512
1869,2014-04-02 17:16:00,40.7299,-74.0083,B02512
1870,2014-04-02 17:16:00,40.7237,-73.9938,B02512
1871,2014-04-02 17:16:00,40.7356,-73.9915,B02512
1872,2014-04-02 17:16:00,40.7613,-73.9841,B02512
1873,2014-04-02 17:17:00,40.7594,-73.9701,B02512
1874,2014-04-02 17:17:00,40.7881,-73.9674,B02512
1875,2014-04-02 17:18:00,40.7617,-73.9839,B02512
1876,2014-04-02 17:18:00,40.7587,-73.9727,B02512
1877,2014-04-02 17:18:00,40.7388,-73.9919,B02512
1878,2014-04-02 17:19:00,40.7525,-73.975,B02512
1879,2014-04-02 17:19:00,40.7666,-73.9692,B02512
1880,2014-04-02 17:20:00,40.7614,-73.973,B02512
1881,2014-04-02 17:20:00,40.7554,-73.9754,B02512
1882,2014-04-02 17:21:00,40.7546,-73.9817,B02512
1883,2014-04-02 17:23:00,40.7646,-73.9702,B02512
1884,2014-04-02 17:23:00,40.7189,-74.0344,B02512
1885,2014-04-02 17:23:00,40.7189,-74.0344,B02512
1886,2014-04-02 17:23:00,40.7473,-73.9854,B02512
1887,2014-04-02 17:23:00,40.7444,-73.9836,B02512
1888,2014-04-02 17:23:00,40.6517,-73.8813,B02512
1889,2014-04-02 17:23:00,40.7195,-74.0042,B02512
1890,2014-04-02 17:24:00,40.7619,-73.9711,B02512
1891,2014-04-02 17:24:00,40.7456,-73.9946,B02512
1892,2014-04-02 17:24:00,40.707,-74.0133,B02512
1893,2014-04-02 17:24:00,40.75,-73.9824,B02512
1894,2014-04-02 17:26:00,40.7419,-74.0076,B02512
1895,2014-04-02 17:27:00,40.7584,-73.9815,B02512
1896,2014-04-02 17:27:00,40.7438,-74.0062,B02512
1897,2014-04-02 17:28:00,40.718,-74.0009,B02512
1898,2014-04-02 17:28:00,40.744,-73.9835,B02512
1899,2014-04-02 17:29:00,40.7537,-73.9948,B02512
1900,2014-04-02 17:30:00,40.7166,-74.0134,B02512
1901,2014-04-02 17:31:00,40.7498,-73.9898,B02512
1902,2014-04-02 17:31:00,40.7421,-73.9909,B02512
1903,2014-04-02 17:33:00,40.7424,-74.0062,B02512
1904,2014-04-02 17:33:00,40.7554,-73.9744,B02512
1905,2014-04-02 17:34:00,40.753,-73.9738,B02512
1906,2014-04-02 17:34:00,40.7371,-74.029,B02512
1907,2014-04-02 17:35:00,40.7357,-73.994,B02512
1908,2014-04-02 17:35:00,40.7788,-73.9603,B02512
1909,2014-04-02 17:36:00,40.7713,-73.9502,B02512
1910,2014-04-02 17:37:00,40.7195,-74.0084,B02512
1911,2014-04-02 17:38:00,40.7261,-73.9918,B02512
1912,2014-04-02 17:38:00,40.7257,-74.0048,B02512
1913,2014-04-02 17:38:00,40.7537,-73.9991,B02512
1914,2014-04-02 17:39:00,40.7602,-73.9711,B02512
1915,2014-04-02 17:39:00,40.7842,-73.9568,B02512
1916,2014-04-02 17:39:00,40.7518,-73.9808,B02512
1917,2014-04-02 17:40:00,40.7644,-73.9707,B02512
1918,2014-04-02 17:40:00,40.7517,-73.976,B02512
1919,2014-04-02 17:40:00,40.9188,-74.088,B02512
1920,2014-04-02 17:41:00,40.7841,-73.9545,B02512
1921,2014-04-02 17:41:00,40.7841,-73.9545,B02512
1922,2014-04-02 17:41:00,40.7586,-73.9749,B02512
1923,2014-04-02 17:42:00,40.7564,-73.9926,B02512
1924,2014-04-02 17:42:00,40.7648,-73.9744,B02512
1925,2014-04-02 17:42:00,40.727,-74.0319,B02512
1926,2014-04-02 17:42:00,40.727,-74.0319,B02512
1927,2014-04-02 17:42:00,40.758,-73.993,B02512
1928,2014-04-02 17:43:00,40.7226,-73.9923,B02512
1929,2014-04-02 17:43:00,40.7276,-74.0345,B02512
1930,2014-04-02 17:43:00,40.7563,-73.9788,B02512
